ini alpikasi kenapa malah gk bisa di buka mau beli paket malah gk bisa di buka udah pakek wifi pakek data tetep juga gk bisa niat bikin aplikasi apa enggak si kalo gk hapus aja ni aplikasi salam dancuk buat smartfren 	negative
setelah di update malah keluar akun terus menerus gagal memuat untuk kode sms setelah masuk malah muter terus mohon di perbaiki lagi sistemnya bug masih banyak padahal download ini cuma mau liat sisa kuota saja tapi lemot sekali dan halaman tidak bisa diproses udah di refresh tetep sama tidak bisa keluar aplikasi masuk lagi tetep tidak bisa masih muter terus haduh aduhh gimana sih 	negative
aplikasinya lemot dan macet	negative
sinyal full tapi terkadang sering hilang tiba apa ada pengaruh pemilihan paket data ya ketika dulu saya pake kuota biasa buka game lancar tanpa lag atau ping tinggi tapi ketika beralih ke unlimited kenapa ping tinggi ya tapi buka sosmed fb twitter tiktok snack video lancar jaya tanpa ada buffering 	neutral
cuma kurang nya wakktu masuk apl sering lag loading lama bikin kesel pdahal jaringan bagus buat main game juga bagus	positive
untuk kuota termasuk bagus ngga boros amat tp untuk koneksi mohon di perbaiki jaringan di perluas untuk koneksi social media stabil tp jika streaming sering lambat padahal sinyal bagus g tp streaming lambat terima kasih	neutral
smartfren makin kesini makin ngen singal ilang terus saya ojol sering banget kita dapet orderan singal ilang menggangung banget persertn dengan kata akan kami perbaiki gk ada benernya sampe sekarang	negative
tingkatkan jaringan dan sinyal yang kuat jangan kalah sama telkomsel	positive
aplikasi sangat buruk saya baru beli vocer unlimitid gb per hari baru pakai bisa besoknya kuota internet malah hilang yang ada cuma gratis nelfon ke semua pengguna smartfren sangat kecewa karna baru beli paket data langsung hilang tidak ada lagi kuota saya kembalikan kuota saya money saya 	negative
mau beli kuota add on butuh waktu mnt padahal jatah kuota msh mb ap harus ad sisa kuota gb dlu baru bisa lancar menggunakan apk ini 	negative
jaringannya suka gajelas apalagi di beberapa tempat bener bener gaada sinyal silang jaringannya kecewa padahal paketannya lumayan mahal ribu untuk hari bukan sebulan full tapi masih aja terkendala jaringan dan sebagainya tolong perbaiki lagi secepatnya 	negative
say suka pakai smartfren apalagi paket unlimited nonstop pertahankan terus 	positive
tolong developer nya di perbaiki lagi dong apk nya makin tolol soal nya kalo mau masuk keluar sendiri terus ada tulisan macet emang jalan apa bisa macet	negative
saya kasih bintang kecewa jaringannya buat download cepat tapi sering hilang koneksi internetnya satu jam bisa sampai kali mau video call streaming atau main game sering tiba tiba terputus fatal banget apalagi saat ada hal penting tolong diperbaiki lah kestabilan koneksi internetnya lebih penting itu drpd speed internet 	negative
pas masuk aplikasi nya ngelag pdhal signal ny bagus hadeh sementara bintang aja dulu klo dibenerin gw ganti bintang 	negative
sinyal dan kualitas sbtul nya bagus di jak tim namun paket internet nya meluncur dratis saya biasa pakai provider tetangga sblah gb cukup bahkan lebih untuk sebulan nya namun saya coba pakai smartfren unlimited gb ternyata gb hanya hari saja wow hebat nih beda nya padahal pemakaian internet nya malah berkurang lgi buat game nya tapi malah boros yah mending balik lgi lah ke tetangga sblh gb sebulan malh masih ada sisa 	neutral
selalu kluar sendiri tiap buka aplikasi harus di ulang ulang dulu	negative
sinyalnya jelek min masa seumur hidup pake bar sinyalnya gak pernah full	negative
senang memakai smart tapi knapa sekarang jadi lambat ya koneksinya semoga cepat di perbaiki	positive
aplikasi yang bagus saya jadi pelanggan setia smartfren sejak tahun seluruh keluarga saya rekomendasikan juga untuk menggunakan smartfren bahkan sekarang teman tetangga banyak yg menggunakan smartfren gnya lancar jaya	positive
aplikasi agak lambat dan sering ga bisa menampilkan data kenapa ya 	negative
setelah update jadi gak bener gagal memuat halaman orang mo beli paket kaga bisa lewat dial kagak bisa bisa susah yang ada dah coba restart hp hapus data apk sama aja	negative
saya percaya sama smartfren dan dari dulu selalu pakai kartu smartfren untuk nomer biasa dan paket data termasuk istri saya tapi sangat disayangkan untuk saat ini pelayanan sudah agak menurun dan kualitas suara kurang jernih juga 	positive
tidak ada paket masa aktif live chat aplikasi tidak bisa muter loading	negative
knpa ya kuota internet masih ada gak bisa buka aplikasi shopee sama livin by mandiri gak bisa di buka	negative
sudah isi pulsa buat beli paket lewat aplikasi eh malah gak bisa login di pembelian paket padahal jaringan bagus dial juga gak bisa tau pulsa ke potong mengecewakan sekali kalau seperti ini kualitas smarfren lama pada kabur semua	negative
nyesel lagi pakai smartfren signal ilang ilang ping kecil padahal g tp masih kalah sama tlkm yg cuma g pakai paket unlimited maupun volume base ngga ada bedanya benar kecewa 	negative
lumayan bagus jaringannya untuk di jakarta kalau bisa kuota lebih murah lagi	positive
kenapa ya notifikasi smartfren baik lewat message ataupun aplikasi mysf selalu keluar pas kita lagi buka aplikasi dan maen game itu mengganggu sekali bikin ngelag beberapa detik ngeselin sekali provider satu ini	negative
kita pake boster apabila kuota menipis atau habis pas kita ke menu ini mau isi paket susah masuk minta ampun sekira pas kita mau beli paket dimenu ini lancarkan internetnya	positive
saya kasih bintang satu dulu ya kenapa sebab bener yang banyak dikeluh kesah tentang sinyal buat saran aja lebih baik diperbaiki dulu sinyalnya kepuasan pelanggan adalah yang utama kalau nggak puas kan jadi masalah kan walaupun di mode pesawat ataupun restart itu juga nggak berpengaruh ya mau on off hp pun juga sayang sama perangkat itu dulu aja sih dari saya masalahnya ada di sinyal terima kasih	negative
entah nasib kali kecepatan di saya enak enak aja gaada masalah sinyal kadang ful kadang bar doang tapi kecepatan ga masalah oke oke aja sederajat sama telkomsel kualitas jaringan sama dan kecepatan juga sama aja lokasi di kabupaten malang gaada masalah samsek ga pernah ilang sinyal 	positive
alhamdulillah sampai saat ini masih bagus cuma kurangnya kalau dibawa masuk besment sinyal langsung hilang	positive
so far so good lah untuk ukuran paket unlimited yg k murah meriah klo masalah lemod sih tergantung penggunaan sm gadgetny aja sih mnurutku klo mau dibandingkan sm provider yg sebelah mah masih perlu banyak pembenahan 	positive
saya suka dengan apk ini aplikasinya ringan mudah di gunakan beli paken di aplikasi mysmf lbh murah dan ada bonus coin saat cek in yg bisa di tukar dgn paket data trmksh 	positive
dari awal pake smartfren karena internet nya yg mantep dah taun lebih pake sudah th belakangan internet selalu drop sinyal turun naik buat baca berita online aja kadang nunggu lama beli hp baru sama aja hadeh parah malah skr ngga bisa otomatis top up padahal dah centang otomatis pulsa jadi kesedot ngga karuan 	negative
memudahkan dalam membeli paket dan juga dalam memantau sisa data yang tersedia	positive
masih sering ngebug kalo mau login ke aplikasinya	negative
walaupun kuota utama sudah habis dari kapan tau tetep bisa hidup bertahan untuk chat ig agak macet macet marketplace dan beberapa game juara siih	positive
di iklan cuma omong kosong masa di desaku gak ada sinyal sama sekali yang katanya jangkauan terluas mana gak ada malahan simcard tetangga sinyalnya bagus bagus saja lebih cepat g nya dari pada smartfren	negative
pake smartfren an itu unlimited perhari gb lewat dari itu jrgn masih stabil skrg unlimited tapi ada batas harian saya mengerti perubahan pembagian kuota itu bisnis tapi sayang saja setelah batas harian jrgnnya benar tdk bisa loading padahal klu sudah ada total kuota gb sebulan dan selepas itu unlimited sehrsnya dipertahankan saja seperti dulu walaupun lewat batas perhari tp msh bisa loading selama total kuota masih ada selain itu ada beda jml pemakaian u apk sama dgn provider lain	negative
sinyal bagus tapi pemakaian paket boros banget alias mahal 	negative
dear my smartfren yang terhormat saya pengguna smartfren yg di bilang cukup lama saya kecewa benar melihat kondisi jaringan nya lemot apalagi kalau udh jam jaringan nya mati apalagi saya pengguna yang menggunakan unlimited sudah harga ya makin lama naik terus di tambah masa berlaku nya jadi hari yang biasa nya hari menjadi hari tolong dong di perbaikin dan kalau bikin harga jangan mahal bisa banyak yg kecewa nanti nya dan masa berlaku jangan di kurangin	negative
minta update aplikasi terus tapi tetep aja lemot	negative
jelek bgt dengan jaring lemot sekali tolong di perbaiki coba bermain game sinyal jelek trus da n aplikasi nya lemot sekali tolong di perhatikan yaa buruk	negative
kemaren beli paket masih bisa melakukan pembayaran pake shopee pay tp sekarang kok ga bisa sih	positive
unlimited apaan g kok berasa g udah kalau ada kendala cuman disuruh restart perangkat dikira hp saya kentang justru sinyalnya yg kentang operator lain juga ngelag tapi perasaan gk separah ini deh mohon dong kalau emg gk sanggup kasih unlimited gk ush ada paket unlimited mending harganya agak mahal tapi sinyal bagus dari pad harga murah tapi gk nyaman 	negative
jaringan hilang hilang padahal dikota beli paket malam nggak jalan malah kouta utama habis	negative
tingaktin dong kualitas kartunya bertahun tahun saya pake jadi suka ngeleg kebanyakan promo buka aplikasi harus pake kuota jadi ngeleg ngisi paket aja harus setengah jam nunggu loading	negative
superr lelet terus kalau mau beli paket internet selalu gagal padahal pulsa udah mencukupi kalau bukan nomor lama gak mau gw make kartu ini damn	negative
aplikasi bodoh optimasinya sampah responnya lemot banget programmer nya tolol ini pasti	negative
aplikasinya selalu dan selalu minta diperbaharui kalo ga diperbaharui g bisa dibuka mana pembaruannya sering banget sinyalnya juga makin kesini makin jelek udah banyak yg komplain sinyalnya jelek dan belum ada tindak lanjut sering juga pulsa kepotong tiba tiba padahal ga berlangganan konten berbayar apalagi kalo misal beli paket data yg lewat pulsa masa aktif paket masih lama eh tapi nomornya diblok satu arah kan ngeselin tolong diperbaiki min	negative
sinyalnya skrng ga stabil nge game suka down sinyal nya bikin lose terus sampah sekarang udah ga recomended klo bisa semua pengguna smartfreen kasih bintang satu aja semua biar mikir pihak smartfreen nya biar ada perubahan setidaknya kaya dulu lagi yg klo main sinyalny pailing bagus ga kaya sekarang ga jelas kayak tipi jaman dulu yg suka geresek klo antenany goyang ampas 	negative
jaringannya sih oke tapi aplikasinya jelek kalo ga niat mending ga usah bikin aplikasi saya beli paket dari aplikasi dengan pembayaran via va tapj pas udh dibayar engga ke proses malah saya sampai bayar kali gimana ini	negative
aplikasi kebanyakan fitur tidak penting dan ga berfaedah paket unlimited midnight ternyata ada batas pemakaian wajar tp d keterangan tidak d cantumkan informasinya serba ga lengkap paket inetnya jebakan	negative
tiap hari makin tambah lelet aja padahal udah sering aktif nonaktifkan mode pesawatnya tapi ttep aja lelet tak seperti smartfreen dulu sayang kalau banyak yg akan pindh ke operator lain mohon di perbaiki 	negative
mantap jaringan harus semakin lancar untuk semua area di bali	positive
mantep min saya pengguna smartfren dari dulu kalo bisa saat udah mencapai fup naikin kecepatannya jadi kb s min biar enak kalo nggak salah dulu juga kb s lalu diturunin jadi kb s	positive
makin lama makin gk beres isi pulsa buat beli paket kuota eh mlh abis gk tw kemana pulsa nya kecewa udah lama pake smartfren mlh gini ada bintang minus gk bintang satu aja kebagusan	negative
tolong segera di perbaiki sinyal smartfren jangan membuat pengguna kesal dengan sinyalnya berilah kenyamanan penggunaan kepada pengguna smartfren tolong atasi servernya segera agar tidak terjadi keburukan di sinyal saat bermain gameterima kasih	negative
udah lumayan bagus sinyal nya thanks operator dan untuk aplikasinya bagus tapi kadang kayak ngebug gitu peti hadiah nya kadang gak bisa di buka tolong ya 	positive
sangat membantu lebih di tingkatkan lagi untuk smart poin nya juga fitur nya	positive
kartu paling gembel sinyalnya tapi paling mahal harganya tiap pindah posisi dikit aja langsung ilang jaringannya buat nge game juga jumping jaringannya kalo sinyal jelek minimal harganya murah lah	negative
tolong dong aplikasi smartfren di perbaiki data masa berlaku paket yang di aplikasi lalu wa lalu cek manual beda semua tidak sinkron sehingga membingungkan pengguna kita jadi tidak tahu kapan paket berakhir tau tau nyedot pulsa 	negative
sinyal full tapi lag harga paket mahal udah di ubah padahal sebelumnya biasa aja udah tahun pakai gitu aja perkembangan sinyal sama paket gak ada kemajuan fitur my smartfren lebih ke banyak iklan beda sama dulu 	negative
terlalu banyak menu bikin ngelag mau bayar kuota aja susah ngelag	negative
sy pengguna kartu smartfren sngt kecewa krna saat apk dibuka ko sering keluar sendiri atau force close sih ini bug atau gimana dh hapus chace masih aja keluar gk jelas lama makin eror tolonglah min diperbaiki no force close agar pengguna senang dan mudah menggunakan aplikasi nya tdk ad kendala saya kasih 	negative
tolong lah perbaiki lagi sinyal nya beda ga kaya dulu deh nih smartfren	negative
sinyal smarfen saya kenapa ya setiap mau main game pertama tama sinyal saya bagus pas menitan sinyal saya udah kayak detik bagus lagi nanti ngelag lagi tolong bantuanya	negative
kenapa ya kok kuota nya gampang bngt berkurang pdahal baru buka data tiba tiba udh ilang aja gb ga sekali duakali padahal udah di restart juga tp tetep masih berkurang semenjak aplikasinya di upgrade ko jadi kurang bagus ya 	neutral
mohon lebih siperbanyak lagi pemancarnya biar daerah mamajang kencang signalnya	positive
balikin ke versi sebelumnya lah semenjak di update jadi ngaco parah setiap dibuka selalu disuruh nunggu mending kalau cuma semenit nyampe menit juga nggak kebuka buka padahal kuota internet full jaringan wifi juga kenceng mau diulang berapa kali pun hasilnya tetep ssama di update bukannya bermanfaat malah nyusahin 	negative
semoga terus ditingkatkan lagi dan di update promo promo menarik nya saya sudah lama sekalin pengguna my smartfren semoga tambah sukses terus untuk aplikasi my smartfren nya	positive
sangat bagus dan sangat mudah fiturnya untuk membeli pulsa dan paketan 	positive
maaf saya beri nilai satu saya menggunakan kartu semarfre padahal saya baru beli hari masak sinyal nya jelek udh harga k lagi sinyal jelek tolong di tingkat kan sinyal nya kalau sinyal jelek gimana kalau mau mengerjakan tugas nya kan sekarang belajar jarak jauh tolong di tingkat kan sinyal nya 	negative
saya kasih bintang karena dari pulsa murah tapi kalau untuk sinyal agak kurang kencang	positive
tiap tengah malam jaringan pasti lelet alias lemot banget kadang sinyal ilang begitu saja padahal posisi saya di tengah kota tolong perbaiki jaringannya	negative
sinyalnya ga gunaa mending cari operator lain seperti tri dan m udahmah lebih murah sinyalnya bagus	negative
kok aplikasi nya ngelek parah tolong di perbaiki lagi	negative
secara ui gak masalah yang masalah pas mau pencet delaynya lama banget 	negative
sangat mudah sayang sinyal kurang greget	positive
apaan loading buat cek kuota aja lama beut padahal buat yt lancar gajelas jaringan aplikasinya	negative
saya sebenarnya pake smartfren dari dulu sewaktu hape lg di malang karena semua anggota keluarga pake operator smartfren dikampung saya sinyalnya tergolong sangat bagus bahkan bisa di bilang dikampung loh bagus banget ga lemot ga lelet dsb tapi ini saya di surabaya kenapa malah lemot ya padahal sinyal full ini kenapa buka aplikasi juga lama loading buka menu di app smartfren lama dan juga agak lemot padahal saya bilang smartfren dibilang paling murah dari segi harga kuota bulanan 	neutral
jaringan dari pagi sampai ja sore ini nggak juga kunjung bagus hilang nggak bisa pakai internet sama sekali terpaksa beli paket lain kacau skarang besok pindah paket aja lah pusing pake paket ini jaringan kacau	negative
nyesel beliin pket smartfren dlu pulsa hilang mlu skrng paket data gb mlm unl gb bonus gb ga bisa apa lemot loading trs bikin naik darah terus mending lu tutup smartfren hari ini tgl mret sisa saldo rb mo beli paket di apk buat darurat ga bisa pdhl mke hotspot pulsa mlh ilang ga mke mlh tmbh ilang pls laknatullah	negative
setiap mau buka aplikasi selalu loding mulu 	negative
aplikasinya bagus karena bagus saya suka mau ngecek pulsa tinggal pencet aplikasi ini beli kouta beli pulsa top uop game aplikasi ini sanggat berguna bangget dan bagus 	positive
tiba tiba pulsa kepotong dan gak ada persetujuan dari pengguna sama sekali	negative
knp ya makin hari smartfren bukan makin membaik malah makin ancur mau beli paket aj susah bnget di tambah sinyal tau hilang smpe ganti kartu terus gila	negative
woi ni mines nya di bagian loading nya lama trus di dlm apk suka nge lag gajelas trs gua beli kuota unlimited hari gak berfungsi itu gmn ya tolong di perbaiki lagi	neutral
perkiraan dari bulan lalu sinyal saat main game mlbb kok tiba turun naik menyebabkan lag parah pdhl sinyal bar tolong diperbaiki lagi kekuatan sinyalnya percuma update apk tapi performa sinyal bermasalah g tp kyk bukan g 	negative
mau masuk aplikasi my smartfren pakai wifi kok gak bisa ya padahal saya udah isi pulsa rb dan mau daftar paket unlimited tetep tidak bisa dan sudah coba berkali kali tetep tidak bisa karena dibilang jaringan tidak stabil tapi waktu saya pakai youtube an lancar banget dan itu saja pakai wifi tolong dong min benahin kekurangannya	negative
makin hari kualitas jaringan kok ga bener ya dulu saya pake smartfren itu karena jaringan nya bagus sekarang ngelag nya luar biasa sinyal jumping tiba tiba saya tinggal di bandung masa iya sinyal kaya di pedesaan tolong diperbaiki bukan hanya suruh hubungi cs cs bibir bibir mu 	negative
sering dapet bonus kuota mantap 	positive
banyak dapet kuota tambahan dan pastinya banyak diskon 	positive
parah sinyal nya jelek banget gada bagus nya udah di restart mode penerbangan sama aja gk ada perubahan bisa semua pengguna nya pindah semua karena sinyal yg terus begini	negative
sebenarnya selama penggunaan aplikasi smartfren ini ada beberapa kendala seperti terlalu lama untuk login atau terkadang sulit untuk masuk melalui websitenya tapi setelah waktu yang lama bgt sbg pengguna smartfren aku sih benar terbantu dgn smartfren karena banyak bonus tk terduga yg ku dapat mana dapetnya tuh pas bgt klo data habis fix beneran rill sesuai kebutuhan misal kalian datanya habis tp disaldo msh ad pulsa nah itu msh bisa buat chatan jd tuh pakainya internet nonpaket data thnx 	positive
jaringan batas wajarnya terlalu lemot mohon ditingkatkan dari kb s setidaknya jadi kb s soalnya klo cuma kb s gabisa ngapa ngapain liat gambar aja lama banget loading nya satu lagi untuk pake unlimited fup gb tolong diperbaiki karna belum gb tapi sudah batas wajar cintasmartfren smartfrenkorupsi	negative
yang penting sering sering promo yh bosku	positive
sekian lama bersabar dengan ketidaknyamanan memakai smartfren yg mana sinyalnya makin lelet dan pada hari ini baru merasakan menyesal yg sebenar nya dari yg biasanya sinyal patah patah sekarang tambah parah kadang lama banget ngirim stiker doang apalagi voicechat sampe ber menit menit ingin rasa ganti operator lain tapi apa daya nomor ini sudah bertahun jual saja saham smartfren ke perusahaan operator lain sangat mengecewakan	negative
mantap bisa membantu pokoknya top alaitop	positive
terlalu sering delay apknya padahal sinyal udh bagus masih ada hal yg buruk pada apk ini	negative
pas mau buka treasure hunt pasti macet terus 	neutral
bagus bisa liat sisa kuota banyak bonus juga thank you smartfren	positive
pliss dong harus sesuai kalo paket unlimitid mahal jaringan pun harus bagus laahh ini malah susah banget jaringannya mesti mode pesawat mulu baru bisa lama kelamaan gitu lah tolong dong normalin lagi soalnya pengguna smartfren banyak jangn sampai mengecewakan pengguna	negative
kl bisa lebih banyk bonus dan tambah murah lg 	positive
sinyal nya smartfren kok lemot banget knp sih bwt liat video aja sinyal nya muter trs gak bisa jln 	negative
bagus banyak promo tp app sering heng hong heng	positive
please lah ya kenapa paket malam nya gak bisa di pake di tengah malam padahal gw rela begadang demi paket malam tapi kaga aktif	negative
jaringan paling buruk ini buat temen yang mau maen game online jangan pake kartu ini jaringan nya sangat buruk apalagi disaat hujan parah sih nih smartfren hape saya xiomi redmi note pro ram maen mobile legends pake kartu ini ampun dah sinyal ga ada bagus nya sama sekali tinggal nunggu di tinggalin pelanggan nya saja lagi nunggu ini pt kapan bangkrutnya 	negative
mysmartfren adalah aplikasi ter kontol yang pernah saya pergunakan pembaruan yang jelas iya jelas menggangu merugikan auto lemot auto signal lenyap keterlaluan 	negative
tolong diperbaiki untuk loadingnya terlalu lambat	positive
dulu nya sih bagus jaringan smartfren tapi semenjak itu jaringan gua ngelag mulu kadang ijo kadang merah tolong di perbaiki	neutral
di area saya lancar jaya semoga kelancaran diperluas sampe pelosok desa ya prend 	positive
sejauh ini performa aplikasi sudah lumayan tapi tolong tambahkan fitur jaga pulsa demi kenyamanan customer	neutral
woi tolong dong jangan terus an mati sinyal nya dari semalem jam sampe sekarang jam pagi masih mati sinyal nya kejadian gini sering banget di daerah kabupaten bandung mau sampe kapan mati terus sinyal nya masih mending kalo mati itu cuman sebentar lah ini sudah jam masih belum nyala sinyal nya 	negative
smaryfren jaringan lemah pedahal saya di cbekasi looh jaringan masih aja ga stabil dan juga aplikasinya lelet banyaj deh keluhan tentang smartfren kurang lebih minggu ini aku mau ganti ke oprator laon aja	negative
ngisi paket di aplikasi my smarfren trs muncul sedang bermasalah dan coba lagi sy coba lagi yg kedua ternyata bisa ternyata yg sebelum nya sy ngisi paket muncul tulisan bermasalah dan coba lagi itu ternyata kepotong pulsa kita saya pikir ga kepotong krna aplikasi smartfrennya bermasalah dan suruh coba lagi dan sy telpon customer servis nya spya dikembalikan pulsa sy dan ternyata jawabannya ga bisa di balikin parah ga bagus bgt sistemnya dan ga mau tanggung jawab parah	negative
aplikasi lelet dan berat smartpoin tidak bisa di gunakan sebagaimana mestinya payah	negative
jaringan tidak terlalu lancar kalo buat game juga terkadang dikit dikit lag	neutral
apk terlalu lemot lemot banget	negative
hai pihak smartfren saya mengalami beberapa kendala saya menginstal aplikasi ini untuk mengecek pembayaran bulanan wifi saya tapi setelah pembaruan saya tidak bisa masuk log in dulu waktu masuk akan ada pilihan data seluler tetering setelah diperbarui saya harus daftar kembali menggunakan nomer ponsel smartfren sedangkan dari dulu saya pakai telkomsel walaupun menggunakan aplikasi smartfren untuk membayar wi fi opsi kedua menggunakan email alamat sandi email udah benar tapi nggak bisa masuk	negative
hello knp sih error trus tolong lah minimal sebelum jaringan error tuh ngasih tau dulu sebelumnya jangan tiba error begini ganggu tau nggak sih pas lagi home learning dan seenggaknya ganti lah dana dan waktu kami yang terbuang karena jaringan yang error malu sama nama provider namanya doang smartfrend jaringannya nggak pernah smart kalo lemot dan error terus ganti aja nama providernya jadi lemotdangangguanfrend	negative
niat beli paket malah ga bisa dan pulsanya malah kepotong ga jelas	negative
aplikasi lemot halaman gak bisa reload mengecewakan	negative
min kalo belum tidur minta nomor whatsapp biar enak komplain nya kalo sinyal dia lemah kamu yang kusalahin 	positive
developer mohon di perbaiki bug nya lemot banget	negative
transaksi nya cepat sinyal nya tlong d tingkatkan makasii	positive
aplikasi lama banget mau beli tambah kuota aja sulit aplikasinya padahal masih ada kuotanya	negative
sinyalnya parah streaming buffering main game disconnect terus kondisi lagi sulit kemana mana ga usah banyak kasih saran cukup saya minta perbaiki koneksi dan tingkatkan pelayan kalau seperti ini terus menyulitkan sekali mengolah informasi masa harus mode pesawat berkali kali 	negative
bli smart unlimited bikin kecewa suda mahal harganya di batasi pula hanya gb yang parah setelah habis koutanya tidak bisa sama skali di pake nunggu besok lagi gbnya 	negative
salah satu provider yang tidak menyediakan fitur hot promo seperti provider yang lainnya sangat tidak tertolong 	negative
makin baik murah lagi aman di gantong 	positive
semua ulasan pelanggan di jawab dgn robot sinyal paling hancur turun naik turun naik gk ada stabil nya blm pernah sinyal nya tenang ku lihat ilang timbul ilang timbul jgn harap dpt bintang 	negative
tolong dong smartfren saya baru lagi pake kartu ini karna dulu kartu saya g pernah isi pulsa dan kouta tapi sekarang pake lagi dan paska bayar tapi untuk signal kenapa lemot banget untuk update apl aja butuh waktu lama mohon di perbaiki lagi	negative
terlalu banyak iklan	positive
saya sangat menikmati kecepatan internet smartfren saat ini tetap stabilkan sinyal dan jaringan di cikampek ya dear oia tolong adakan paket game harian mingguan nya dong biar bisa lebih kumplit paketnya pasti aku tambal bintang yang bolong itu thanks smart 	positive
bagus aplikasinya jadi gk susah lagi kalau mau beli paket atau cek paket	positive
setiap hari muncul iklan baik itu pesan pop up flash dan sms tentang ini aplikasi saya beli hp infinix dapat kartu perdana gratis kemarin juga beli hp realme dapat kartu perdana tapi gak gw pake percuma aja kalau beli di aplikasi ini gak bisa pake gopay pas ada saldo eh malah gak bisa beli bikin jengkel sudah gitu pulsa selalu habis dipotong banyak iklan sms menggangu dan kuota cepat habis lag di rumah 	negative
ini tolong dong kepada pihak smartfren masa gua baru masuk ke aplikasi my sf langsung nyedot mb sih boros banget sama kalo mau klik beli paket suka delay padahal sinyal full gak ngeleg sama sekali tolong di perbaiki 	negative
sangat ngaco tidak bisa beli paket internet padahal pulsa ada	negative
sementara oke hanya agak lemot dikit	positive
dulu saya suka smartfren karna harga yang terjangkau t tapi knp sekarang seperti inii harga juga naikk dan mohon untuk pt smartften agar bisa memberi kuota gratis bagi pelajar seperti saya dengan begitu saya sangat terbantu dalam belajar saya akan kasih bintang jika pihak smartfen bisa memberikan kuota internet gratis untuk para pelajar terimakasih 	negative
ini aplikasi makin lama kok makin amburadul udh lemot kuota midnight ga berguna sama sekali payah	negative
ini gimana sih sebelum saya isi pulsa untuk paket data bisa log in di aplikasi giliran udah beli pulsa dan mau beli paket malah di suruh lag in login tidak bisa padahal udah pake email yang sama bukannya di permudah malah di persulit	negative
awal hadir jaringan yang terbaik untuk daerah kota dan beberapa titik yang sudah support smartfren paling oke dari provider lain tapi lambat laun kualitas jaringan mulai melemah tapi tetep masih setia dengan smartfren yang banyak memiliki varian kuota sesuai kebutuhan harganya juga sesuai dengan keinginan tapi kalau bisa jaringan stabil seperti waktulalu	positive
pas mau buka thunt nya bufring lama banget min malahan tidak bisa dibuka harus di perbaiki	negative
tingkatkan lagi kecepatan internet nya buat upload cuma mbps buat game online lag parah jangan cuma bar sinyal yang penuh tapi kecepatannya juga penuh paket kuota saya unlimited nonstop gb masa masih lemot aja speednya smoga secepatnya diperbaiki 	positive
kenapa sekarang lama banget nunggu update datanya padahal sudah lewat dari jam malam tapi datanya tetep ngga bisa dipake semakin kesini updatenya semakin kesana	neutral
sistemnya rada lambat padahal sudah di update terus pada saat check in smartpoin suka gak nambah padahal sudah di check in sama poin suka hangus sendiri tidak jelas	negative
kecewa sama sistem smart poin nya selalu berkurang dan punya jangka waktu selama sebulan doang dimana smart poin itu didapat ketika isi ulang kuota dan itu bikin pengguna rugi dimana poin tersebut kumpulin nya susah tapi malah di kurangi setiap bulan tolong di benerin biar pelanggan tetap bertahan di smartfren ini	neutral
kenapa kalau main game ngeleg mulu padahal jaringan full jadi di bully kan ah 	negative
aplikasi ga jelas kartunya apalgi kouta malm ga bisa di gunain lah perbaiki cobaa kalo ga bisa di gunain paket malam ngapain di adain ngabisin duit aja ah	negative
min mysf ambil batrai terlalu tinggi bisakah buat mysf lebih ringan dan tidak berat tampilan juga ribet	negative
aplikasi nya bagus tapi jaringan kurang bagus padahal saya sudah lama pake paket unlimited dan bagus aja kenapa bulan kemarin jaringan semakin memburuk dan bulan ini lebih buruk lagi saya harap jaringan di perbaiki semula sekian dari saya hehe	positive
jaringan ngelag sekali padahal paket masih banyak gimana sih smarfren ini tolong di perbaiki	negative
tidak bisa menggunakan kuota tiktok	negative
signal sangat lemot padahal di jakarta buka app nya suka keluar sendiri	neutral
kenapa sih di daerah saya jaringan smartfren selalu ilang ilang terus tolonglah di perbaiki lagi 	negative
bagus lumayan buat tuker poin jadi pulsa kuota	positive
alhamdulillah loading lumayan cepat tp sygnya sehari dibatasi cm gb	positive
perlu dioptimalkan lagi kadang sering lola	positive
lemot dan masih suka ngelag ga ada promo	neutral
wah aplikasi smartfren ini sangat bagu sekali jaringan g dan jika nengunduh selalu cepat tapi saran aku mohon yah untuk perbaiki bug nya karena setiap aku check kuota selalu keluar sendiri tapi aku ada kuotanya kok makasih semangat terus semoga sukses smartfren	positive
tolong perbaiki masalah sinyal yang tidak bisa digunakan padahal paket unlimited kuota masih tpi seperti tidak memiliki kuota dan akun saya di aplikasi ini log out terus harus login ulang notif pesan kode untuk verifikasi sangat lama 	negative
kenapa nih kemarin saat jalan jalan jaringan gak lag malah kenceng banget pas sampe rumah jadi lelet banget gk kayak dulu kecepatannya sekitar kbps sekarang stuck di kbps terkadang paling mentok kbps daerah saya demak jawa tengah kalo ada masalah segera mohon diperbaiki 	negative
sebenernya jaringannya oke tapi apk nya lemot banget jadi suka kesel sendiri klo lg buka apk ini 	positive
